93.0378358446596,27.0386173323669,0
93.1118540727628,27.0769804610543,0
93.1844879872874,27.1158940579971,0
93.2555285356248,27.1550958009213,0
93.3247588450571,27.1943177126171,0
93.3919578292987,27.2332901558405,0
93.456904123266,27.2717459417053,0
93.5193802706725,27.3094244759794,0
93.5791770786587,27.3460758644644,0
93.6360980446149,27.3814648967637,0
93.6899637529331,27.4153748273099,0
93.740616133895,27.4476108735606,0
93.7879224735074,27.4780033538352,0
93.8317790620632,27.5064103913454,0
93.8721143707039,27.532720116575,0
93.9088916494411,27.5568523072702,0
93.9421108470677,27.5787594138605,0
93.9718097632015,27.5984269281027,0
93.9980643553866,27.6158730640595,0
94.0209881396908,27.6311477331097,0
94.0407306415187,27.644330808463,0
94.0574748742917,27.6555296895244,0
73.9820473664851,33.6910384945656,-3
74.0988305435771,33.6110750532239,-3
74.1857727073431,33.4999194505566,-3
74.2729553849107,33.3883553715229,-3
74.3601482143439,33.2768146749777,-3
74.4471387580343,33.1657007592243,-3
74.533736800749,33.0553876662593,-3
74.6197775264413,32.9462193368436,-3
74.7051234908261,32.8385089234276,-3
74.7896654118744,32.7325381473639,-3
74.8733592771269,32.6285941402899,-3
74.9595261123598,32.5302700345677,-3
75.0447098827851,32.4343246765715,-3
75.1288762932647,32.3408841172206,-3
75.2120096735559,32.2500419421963,-3
75.2941104137785,32.1618607752475,-3
75.3751922665897,32.0763741344005,-3
75.4552795984989,31.9935885852396,-3
75.5344046700973,31.9134861343979,-3
75.6126050202945,31.8360268063926,-3
75.6899210230853,31.7611513478954,-3
75.7663936771291,31.6887840053762,-3
75.8420626787536,31.6188353247015,-3
75.9169648181921,31.5512049246317,-3
75.9911327272495,31.4857842001261,-3
76.0645939945086,31.4224589158405,-3
76.1373706519988,31.3611116550606,-3
76.2094790253004,31.3016240944548,-3
76.2809299277065,31.2438790803264,-3
76.3517291686275,31.1877624873837,-3
76.4218783371931,31.1331648463195,-3
76.4913758142477,31.0799827315915,-3
76.5602179598337,31.0281199056277,-3
76.6284004189843,30.977488220165,-3
76.6959194862804,30.9280082794904,-3
76.7627734692121,30.8796098739481,-3
76.8289639918907,30.8322321951537,-3
76.8944971840009,30.7858238469064,-3
76.9593847049322,30.7403426678079,-3
77.0236445595898,30.6957553830912,-3
77.087301670237,30.6520371041634,-3
77.1503881776023,30.6091706949161,-3
77.2129434541,30.5671460240007,-3
77.2750138220781,30.5259591220664,-3
77.3366519801896,30.4856112624714,-3
77.3979161510041,30.4461079832781,-3
77.4588689725227,30.4074580674773,-3
77.5195761650661,30.3696724974346,-3
77.5801050128343,30.3327633985421,-3
77.6405227060608,30.2967429860623,-3
77.700894594949,30.2616225281818,-3
77.7612824103401,30.227411337388,-3
77.8217425082412,30.1941158014582,-3
77.8823241958952,30.1617384646039,-3
77.9430681960054,30.1302771686483,-3
78.004005303081,30.0997242635136,-3
78.0651552817285,30.0700658957383,-3
78.1265260512037,30.0412813832054,-3
78.1881131938045,30.0133426837193,-3
78.2498998169092,29.9862139644742,-3
78.3118567898395,29.9598512788037,-3
78.3739433674768,29.9342023558389,-3
78.4361082028925,29.9092065078257,-3
78.4982907414098,29.88479465883,-3
78.5604229787138,29.8608894973931,-3
78.6224315560916,29.8374057543743,-3
78.6842401568334,29.8142506057529,-3
78.7457721594488,29.7913241985596,-3
78.8069534958418,29.7685202964001,-3
78.8677156561018,29.7457270392481,-3
78.9279987762545,29.7228278103584,-3
78.9877547412888,29.6997022013299,-3
