79.9194686950323,29.5670611912778,112.1222202109,20.7823878499165
88.4551295089662,28.0150766514023,91.7338679821821,21.3628002305559
78.4294001318936,31.1975283047526,107.358075921766,20.1030331493987
77.0423149334283,31.8096101879161,97.0878358354431,21.8541237689055
75.1424899637282,33.8919234539916,119.495222523032,14.9552987151111
84.9205447449461,29.9403900179625,106.426418010019,18.4667749868457
87.4391744930968,28.1174655724901,95.1732640775698,18.6792299265063
84.4571066682116,27.7655830122025,100.560785274031,18.3960623982629
78.0803715578375,32.4127700898738,98.5194097666694,20.4289508941895
75.3345319933023,34.6197880758069,122.248999439342,14.4083132155033
85.8663842501859,29.4612315336155,108.902694224862,15.1466611172383
81.8913906064673,28.4821491466756,110.690133650999,15.0257524107679
75.0076583171603,33.3157671498347,113.319117056763,15.3079470056084
78.9608629780468,29.7246722555782,105.748083448432,20.2410889363584
74.6730717147391,32.9385698070454,112.032842577454,15.2734489747186
81.0305284245889,28.4849922173804,111.595714108703,13.9788227584278
85.4683406294139,27.5165471499139,100.048264490612,13.7140277960485
74.4561614690449,33.2051682944465,113.451369419933,14.6854765362359
77.138154231257,33.4409299895284,104.521523327571,18.0804901010579
86.2458405158557,27.5311936867388,95.2231760039599,16.2386437135049
87.1528274739692,27.363143021422,88.9925238331741,18.5463432257292
85.7688742003319,27.4793239323016,99.5077598791494,14.5503923956728
89.0517036500166,26.9926257233042,87.5538869969423,16.1780790982923
89.8093983512805,28.4660190898246,96.281571250905,18.8446812037971
90.0497409913008,27.6358230234557,92.4513890306504,19.4702550274697
75.0532499885112,33.3917914362237,113.891136658735,15.3386129959436
91.8809387543094,27.5089041319412,83.3772212460952,28.3147918761579
86.704656303784,28.48260254686,102.550875263172,16.7698132327481
85.5180460202135,29.6590059089567,107.545623632187,19.2000028234215
90.4222450142452,29.1565090073857,104.113123090656,21.7741107592259
90.663195484429,28.015251489962,97.0052135328839,21.5814396434289
89.0708057604149,28.5942626827447,94.5682125451445,22.9533492992343
89.8010217996265,27.9536918344446,93.1057879635621,18.5311337131535
75.9316556366197,34.2296725592421,117.542601264927,15.6329004607416
78.0123810088832,32.6135813389644,98.916238388179,20.1419819049847
77.6628969098446,33.0373804052588,100.456243036067,19.220687880864
81.7502516268137,31.1278890401697,109.106320637768,21.1392279268251
76.826988546824,33.3073772707224,105.575908144012,17.7630905766649
76.8741089408745,32.9858071932583,103.431357715291,18.1529808635481
74.8820107193347,35.4928598416164,129.512373362758,13.0618462924867
74.8252821875123,35.6894045459727,131.304004280042,12.8432619272366
74.6569366699227,35.9327841969957,133.374097420797,12.4314435354836
81.4767837853237,31.2261201031403,110.219518528997,21.0409975191553
77.6471845840436,32.9271494478978,100.006677408975,19.3101163936531
87.8364941083986,28.8820341614978,101.271267265952,19.8165725250305
77.2314539979737,33.0905188412254,102.155585179894,18.5609115016912
78.3416389294516,32.3040801444736,99.8024403156761,20.9089805199957
79.5353282432573,31.7448945739909,107.795313326901,20.3087911764015
84.600714524469,29.044571413348,103.615134018288,18.1584678705331
80.1813678631984,30.6482445054838,108.698249887727,20.6382512235691
74.9922146492587,34.067964707072,120.646548737495,14.5458209864568
76.5067499262274,33.5250881628696,109.230484023486,17.100774612481
83.1214110086577,30.1033206691005,111.568422641433,16.2875132560455
76.1388554600051,33.7717614641802,113.177492552229,16.3415091641437
76.8638918743553,33.156613905845,104.583324190912,17.9613505058451
76.491243717339,33.455431553411,108.85989418546,17.1432449094928
79.3480337204606,31.4790872550018,107.051550886134,20.2524971186485
74.9259887775838,35.2251830706483,127.269593620077,13.3148553291913
75.013316255066,35.3808302442883,128.604607493862,13.3411211327817
75.2282497486493,34.871188766368,124.240312162846,14.0454535389893
76.1917165609153,33.8480126800805,113.603087226434,16.3473377627864
76.5636995457291,32.7359400832686,104.25157355436,18.0219109491954
75.4117115438476,33.5001190068484,115.92560416434,15.8135693313637
82.9564009702103,29.2566158732607,108.44456080968,16.1448703837438
76.5935164500172,31.7717206807817,95.4009528881727,19.2650988031161
74.6591892780686,34.3806949993256,122.326650121055,13.8561671858698
75.3993199730763,34.287871788445,119.630102186421,14.8173158113067
74.8778918075022,33.4263255856446,114.159643807052,15.0054512842051
74.5642166673031,35.9148283250612,134.429257773292,12.3120621482695
75.2538548605987,32.9889966574887,110.545104725292,16.0216070986583
80.6333671095034,29.2764841813704,110.267431794909,21.0423009955028
77.7602397228526,30.8500565968537,103.040914533882,19.8979966035404
74.3844501863559,34.6728460723149,124.324229267973,13.3500825788779
76.8658134519334,31.4498945166863,95.5759775185104,20.0747264305858
74.644097205052,33.1035603358322,112.106617559874,15.0602733477525
77.6574670515448,30.1542190601647,106.160648868687,19.7800802546015
74.8600856426785,33.3179864459425,112.999055233926,15.1638723583611
75.9775547226342,31.6593680505439,97.7516125499129,18.543505105279
77.5353554989166,30.712184363338,101.036790549707,20.9422086783618
77.6584260450328,30.9136879510984,101.514029525089,20.3478562188212
76.0299879315509,32.1125566238485,100.45629256332,18.1508668572383
77.4720611850813,31.1546927393593,97.3751009453181,21.1782563528234
80.103564639572,29.9237837223052,107.929022216078,20.7650927212385
75.7084225842524,32.5454048813254,105.82504851993,17.1565477873081
82.7730892994092,28.6334425284248,108.544773106653,16.6394184693288
75.3701301670989,33.2886056691267,113.413954552247,17.5583307092543
78.0353133347578,31.0460777058032,103.66219116804,22.1814476609056
75.2304115213305,34.0491615169322,121.087788496685,14.8988989668082
82.9303824262848,29.6014455306528,110.720491329414,16.0745102325449
76.658612971365,33.1938741008612,106.306972471579,17.641176253916
76.7834654501528,32.7283145428122,102.687869246558,18.3266370068533
81.6714685467544,29.9312843882922,111.405909139461,21.2159382514901
82.8217227736588,29.5216283095513,110.664543286196,15.9580062274623
79.8239526167179,30.8657149507668,107.492355142501,20.492663489836
82.0372679579481,29.6616096273048,112.847278463902,15.0007846926958
82.2537326555542,29.4685520624763,112.337958912589,15.3127442145415
87.0719338792965,28.4552893696656,100.49188284479,17.726226156521
79.8569785526604,30.8127039413214,107.493148448405,20.5091129069499
84.5772567914829,28.6465794957641,101.988140228704,18.2217987997978
83.0889597258934,28.773363058536,105.217328163411,16.7497836902117
87.752664294793,27.5493181803485,88.5152652428928,19.8539434786839
80.6253108780568,29.035808599779,111.273700809635,20.926452534255
92.3557824512206,28.0126807505605,74.259110654113,30.2003301713875
83.0613373532273,27.8941830428617,102.560455103635,16.5126565626541
89.9044850740481,27.1632849039667,90.4571359659842,19.2344467183411
87.3995229116066,27.2536605505216,87.2918378668555,19.1061676552997
91.1533095808986,26.7645216243525,87.3501411557019,23.7345536676867
80.7193733133764,28.7523009615678,110.934407174416,20.9344962154389
85.2548292619204,27.2446765598738,99.4354698705995,13.0888053214202
92.3507386589465,27.3013633813313,75.0849067658419,31.6257711142152
87.9874662762389,27.4334152275794,88.3884041227761,22.2725939076445
88.6887283430743,27.0127925585269,86.08914204816,22.9141148881635
93.4282369230794,27.8942078496803,52.5325111412777,36.0453178890676
90.8670349799405,26.9114193642794,85.5634825172265,22.7197047869698
88.5481773703959,27.7367359656739,89.0291601612138,21.722752973324
88.5644756788373,27.5314811144773,88.2457299913381,22.3931736533057
87.2031904724621,28.2356815967034,97.7178761737323,18.0389648979932
91.5133395800598,27.8896089099992,89.4359397520626,24.6844806009955
88.1586423102922,28.7863554557333,99.0471243310191,20.6217809451044
77.4468511025432,32.4980330230499,98.2757671683567,19.4624548003614
86.4649063998799,28.7242643179167,106.734467015584,16.1988196814772
81.1779931806967,30.3956713924833,109.709711485085,20.9998988288875
86.4794594089929,28.3930701577584,103.022222373665,16.1594716940886
82.8482068488593,29.5889273422928,111.310756123303,15.978688145339
85.3599374022422,29.175288213336,105.49423415709,19.0365529135049
83.9970163181909,29.7895485262208,107.327999734055,17.3503524494162
78.2893221553073,32.0554154382533,100.446671002742,21.0951449508241
77.1707777080932,33.0122407269406,101.892106426502,18.5362157989742
80.3479147349227,31.0180525914125,109.902514490931,20.6437930465769
81.7827907588406,29.8825845622852,111.615982433352,21.2564025614267
79.8950095510255,31.1734940918341,107.889761115451,20.4728911522191
81.236591946799,30.2786280686239,109.930105564797,21.0390144691781
83.019499482123,30.4758348114606,111.861278888703,16.1793037085289
77.3623690021182,33.2411720378165,102.603790646136,18.5949440786918
81.5327581978812,31.238386662345,110.131360868446,21.058714889003
76.9082410023653,33.7351851540392,107.813347403742,17.4721648364637
78.8191366493939,32.2679284592536,104.867599879046,20.0375371010328
80.9938522652413,31.1608909344909,111.224024641278,20.8832329128228
81.0004233068883,31.0349092519489,111.082510170267,20.8808933431728
83.7254714649262,29.6913344716271,107.348284870749,17.0186313132699
85.6372284144949,29.6286762952453,108.003159066813,19.3452721690298
82.4647343389988,30.5268974191788,111.574137572648,15.51701487992
89.5191029849489,28.8175192535582,96.7932976177677,24.1636013518557
93.419066209197,27.3845514571927,53.2103089865051,33.6347514696433
93.9042719637963,28.628971934517,55.2324828496682,37.9388401326251
93.5417720246407,28.4658501628292,56.8521434789018,35.8849144059633
75.5489820612293,34.7661461132935,122.898407144681,14.6156800480849
76.1017775862841,34.4410790303712,118.12445117535,15.68767722411
74.5660033921188,35.3975862244128,128.714374219296,12.6360638658396
76.8136336502307,33.8093322639574,108.93720039638,17.2689577966464
75.8497557448196,34.313972314658,118.546703764873,15.4398158809087
74.6705643453261,35.4867979169818,129.349157529054,12.7348750688946
75.2223803669276,35.0074206013854,125.307910154869,13.9369874764023
74.5286144853295,35.5285322310477,130.337030893623,12.4912613661518
75.1522301645569,34.9593741650806,125.046799835419,13.8579207230796
75.1256378552071,34.8177772139894,123.978450129792,13.9328280263487
75.2716341181084,34.7780445993906,123.511369598639,14.1829712426139
75.6950184765275,34.3492052726291,119.478167443919,15.1770267200648
75.6887294118924,34.4845063064535,120.426470154311,15.0561721461665
76.0688225421766,33.9234017540402,114.62031094611,16.1010152532678
78.4503614015105,32.2470063357491,100.334416583506,21.1193308853995
76.7008303822118,33.2423629011929,106.400906584926,17.6501445843646
79.9545380118092,31.3724434281115,108.697238629945,20.4744324189855
77.2526651180491,32.8735534277302,100.771370399922,18.793101802306
77.3684738516479,32.8738038292366,100.587885651231,18.956205676149
76.7483977356253,33.4507486974621,106.824985225538,17.5203501792887
75.727331389035,34.528736739924,120.652775765624,15.0737692094301
78.1168770608353,32.5506315023893,99.3293991534323,20.3514535471358
75.8855913659552,34.532751897433,120.054814515321,15.3033637994217
79.4060592931334,32.1393763505953,108.416241526353,20.2483672178895
78.6885251552098,32.4831742230632,102.887705839249,20.4908823693384
78.1322453668384,32.6611892658195,99.0985941433623,20.259654725917
75.7453629155341,34.637952382562,121.384105932971,15.0124769619534
78.8335772481137,32.3779735232387,105.115514785212,20.0358179662321
79.2777538810173,32.0773674248293,107.755723915877,20.2082530681287
78.5376117063542,32.6747793207943,99.7262910679073,20.8082115374882
79.9729214387186,31.8936892908,109.67653530919,20.4679609848098
80.5838399441514,31.5094678358327,111.293174689946,20.7138281222804
81.0238941146376,31.1030741676057,111.141940122005,20.8935867013259
85.3632145527295,29.7380434486578,107.011260463126,19.0088153600475
84.8101208774585,29.8632324529446,106.636413257487,18.3377919163189
82.3648836322319,30.6850996569177,109.658186348306,21.3764553558791
86.4405845120769,28.948103763495,107.571913748356,16.2357449816907
80.8431127675405,31.0859165664516,111.218391904786,20.8176206566408
80.9186368932297,31.1633160382572,111.218852071491,20.8545374945618
92.9445812799871,29.3473390674817,72.3558798615477,33.2952194665504
81.2374677924985,30.7757907344634,110.308056351427,20.9716542187082
77.513489786924,32.8153042797103,99.6404473361546,19.2230787454773
77.3359704353486,32.6945932563306,99.8013435508127,19.0977563564984
80.2182439994213,31.3182020486706,109.71208707841,20.5725951928326
80.0597196649889,31.6254762449468,109.632462553893,20.5182642401102
80.5281914427813,31.2666383155821,110.901335517099,20.694707983015
81.0579763766589,30.8379387521151,110.707223603446,20.905465229007
78.8991050198122,32.0400836820376,106.566302054968,20.0734551010673
79.5753571155025,31.8796376724445,107.907414438284,20.3276789826564
79.9865848767825,31.5466882035977,109.209825737034,20.4857533516286
78.0419638736479,32.5555950690751,99.0757924432882,20.2417392485638
79.4746892667495,31.8076308736645,107.789917035774,20.2925863144896
78.7398086393215,31.5271355112753,106.516696207006,20.06321670649
79.6925501010173,31.1126566537826,107.169756730994,20.4187753008107
79.7045565052848,31.2207125597949,107.490592112109,20.4040138564381
80.4199627093605,30.7826313207025,109.94363045614,20.7058330155537
89.9304877323898,28.563894818326,97.4135835117442,19.3495612879746
84.9475796619507,28.929661466294,103.756396696267,18.5923863798573
78.4766918384587,31.4881649782812,105.023795093599,19.9827467822851
79.1999235923314,31.3462724925814,106.963250076748,20.2294120184155
